Ref,Val,Package,PosX,PosY,Rot,Side
"C101","1n","C_0603_1608Metric",58.225000,-51.250000,0.000000,top
"C102","1n","C_0603_1608Metric",234.775000,-51.250000,180.000000,top
"C103","1n","C_0603_1608Metric",234.775000,-140.750000,180.000000,top
"C104","1n","C_0603_1608Metric",58.225000,-140.750000,0.000000,top
"C105","10n","C_0603_1608Metric",191.250000,-87.250000,90.000000,top
"C106","100n","C_0603_1608Metric",193.000000,-87.250000,90.000000,top
"C107","100n","C_0603_1608Metric",177.000000,-110.250000,-90.000000,top
"C108","10n","C_0603_1608Metric",178.750000,-110.250000,-90.000000,top
"C202","100n","C_0603_1608Metric",100.500000,-123.750000,90.000000,top
"C203","22u","CP_EIA-3528-15_AVX-H",104.000000,-123.500000,180.000000,top
"C204","22u","CP_EIA-3528-15_AVX-H",97.500000,-117.000000,-90.000000,top
"C205","10u","C_0603_1608Metric",84.250000,-105.750000,0.000000,top
"C206","10u","C_0603_1608Metric",84.250000,-107.500000,0.000000,top
"C207","10n","C_0603_1608Metric",84.250000,-109.250000,0.000000,top
"C208","1n","C_0603_1608Metric",84.250000,-111.000000,0.000000,top
"C209","10n","C_0603_1608Metric",78.500000,-113.500000,-90.000000,top
"C210","6p8","C_0603_1608Metric",82.500000,-120.750000,0.000000,top
"C211","2n7","C_0603_1608Metric",82.500000,-122.750000,0.000000,top
"C212","2n7","C_0603_1608Metric",82.500000,-124.750000,0.000000,top
"C213","100n","C_0603_1608Metric",86.500000,-118.000000,-90.000000,top
"C214","10u","C_0603_1608Metric",92.000000,-123.750000,90.000000,top
"C215","10u","C_0603_1608Metric",93.750000,-123.750000,90.000000,top
"C301","10p","C_0603_1608Metric",142.750000,-101.250000,-90.000000,top
"C302","100n","C_0603_1608Metric",123.750000,-114.500000,-90.000000,top
"C303","10p","C_0603_1608Metric",145.250000,-97.250000,0.000000,top
"C304","10u","C_0603_1608Metric",138.750000,-104.750000,0.000000,top
"C305","100n","C_0603_1608Metric",135.500000,-104.750000,180.000000,top
"C306","100n","C_0603_1608Metric",130.500000,-92.250000,0.000000,top
"C307","100n","C_0603_1608Metric",139.250000,-96.750000,-90.000000,top
"C308","100n","C_0603_1608Metric",138.750000,-103.000000,0.000000,top
"D101","Status","LED_0805_2012Metric",224.000000,-85.825000,180.000000,top
"D201","SMAJ15CA","D_SMA",64.000000,-100.750000,0.000000,top
"D202","5V6","D_MiniMELF",80.925000,-99.000000,-90.000000,top
"D203","Power","LED_0805_2012Metric",224.000000,-81.000000,180.000000,top
"D204","SS34","D_SMA",89.250000,-115.750000,90.000000,top
"D501","SS34","D_SMA",85.000000,-58.500000,0.000000,top
"D601","SS34","D_SMA",116.750000,-58.500000,0.000000,top
"D701","SS34","D_SMA",148.500000,-58.500000,0.000000,top
"D801","SS34","D_SMA",180.250000,-58.500000,0.000000,top
"D901","SS34","D_SMA",212.000000,-58.500000,0.000000,top
"F201","BSMD0805-035","Fuse_0805_2012Metric",97.000000,-112.500000,-90.000000,top
"L201","100R","R_0805_2012Metric",108.000000,-123.500000,90.000000,top
"L202","22u","L_Taiyo-Yuden_NR-50xx",88.250000,-122.500000,-90.000000,top
"Q201","AOD409","TO-252-3_TabPin2",73.850000,-99.000000,180.000000,top
"Q501","ZXMS6004FFTA","SOT23F",91.000000,-58.500000,180.000000,top
"Q601","ZXMS6004FFTA","SOT23F",122.750000,-58.500000,180.000000,top
"Q701","ZXMS6004FFTA","SOT23F",154.500000,-58.500000,180.000000,top
"Q801","ZXMS6004FFTA","SOT23F",186.250000,-58.500000,180.000000,top
"Q901","ZXMS6004FFTA","SOT23F",218.000000,-58.500000,180.000000,top
"R101","1k","R_0603_1608Metric",226.750000,-86.575000,-90.000000,top
"R102","150R","R_0603_1608Metric",142.750000,-128.250000,90.000000,top
"R103","150R","R_0603_1608Metric",139.000000,-128.250000,90.000000,top
"R104","150R","R_0603_1608Metric",135.250000,-128.250000,90.000000,top
"R105","150R","R_0603_1608Metric",131.500000,-128.250000,90.000000,top
"R106","10k","R_0603_1608Metric",141.000000,-128.250000,90.000000,top
"R107","10k","R_0603_1608Metric",137.250000,-128.250000,90.000000,top
"R108","10k","R_0603_1608Metric",133.500000,-128.250000,90.000000,top
"R109","10k","R_0603_1608Metric",129.750000,-128.250000,90.000000,top
"R201","10k","R_0603_1608Metric",77.925000,-103.500000,180.000000,top
"R202","1k","R_0603_1608Metric",226.750000,-81.750000,90.000000,top
"R203","10k","R_0603_1608Metric",75.000000,-113.500000,-90.000000,top
"R204","100k","R_0603_1608Metric",81.750000,-110.250000,-90.000000,top
"R205","10k","R_0603_1608Metric",80.000000,-110.250000,90.000000,top
"R206","10k","R_0603_1608Metric",76.750000,-113.500000,-90.000000,top
"R207","6k8","R_0603_1608Metric",80.000000,-121.750000,-90.000000,top
"R208","10k","R_0603_1608Metric",76.750000,-121.750000,90.000000,top
"R209","150R","R_0603_1608Metric",75.750000,-119.250000,180.000000,top
"R210","1k8","R_0603_1608Metric",74.750000,-121.750000,-90.000000,top
"R301","10k","R_0603_1608Metric",125.500000,-114.500000,90.000000,top
"R302","NC","R_0603_1608Metric",127.250000,-114.500000,-90.000000,top
"R303","47R","R_0603_1608Metric",142.750000,-98.000000,90.000000,top
"R304","150R","R_0603_1608Metric",122.000000,-114.500000,90.000000,top
"R305","150R","R_0603_1608Metric",120.250000,-114.500000,90.000000,top
"R306","150R","R_0603_1608Metric",118.500000,-114.500000,90.000000,top
"R401","330R","R_0603_1608Metric",200.250000,-122.750000,0.000000,top
"R402","330R","R_0603_1608Metric",195.750000,-122.750000,0.000000,top
"R403","330R","R_0603_1608Metric",191.250000,-122.750000,0.000000,top
"R404","330R","R_0603_1608Metric",186.750000,-122.750000,0.000000,top
"R405","330R","R_0603_1608Metric",182.250000,-122.750000,0.000000,top
"R406","150R","R_0603_1608Metric",156.250000,-128.250000,90.000000,top
"R407","150R","R_0603_1608Metric",160.000000,-128.250000,90.000000,top
"R408","150R","R_0603_1608Metric",163.750000,-128.250000,90.000000,top
"R409","150R","R_0603_1608Metric",167.500000,-128.250000,90.000000,top
"R410","150R","R_0603_1608Metric",171.250000,-128.250000,90.000000,top
"R411","150R","R_0603_1608Metric",175.000000,-128.250000,90.000000,top
"R412","10k","R_0603_1608Metric",176.750000,-128.250000,90.000000,top
"R413","10k","R_0603_1608Metric",173.000000,-128.250000,90.000000,top
"R414","10k","R_0603_1608Metric",169.250000,-128.250000,90.000000,top
"R415","10k","R_0603_1608Metric",165.500000,-128.250000,90.000000,top
"R416","10k","R_0603_1608Metric",161.750000,-128.250000,90.000000,top
"R417","10k","R_0603_1608Metric",158.000000,-128.250000,90.000000,top
"R501","10k","R_0603_1608Metric",70.250000,-63.750000,90.000000,top
"R502","10k","R_0603_1608Metric",74.000000,-63.750000,90.000000,top
"R503","10k","R_0603_1608Metric",77.750000,-63.750000,90.000000,top
"R504","10k","R_0603_1608Metric",81.500000,-63.750000,90.000000,top
"R505","150R","R_0603_1608Metric",72.000000,-63.750000,90.000000,top
"R506","150R","R_0603_1608Metric",75.750000,-63.750000,90.000000,top
"R507","150R","R_0603_1608Metric",79.500000,-63.750000,90.000000,top
"R508","150R","R_0603_1608Metric",83.250000,-63.750000,90.000000,top
"R509","0R","R_0603_1608Metric",91.750000,-63.750000,-90.000000,top
"R510","10k","R_0603_1608Metric",90.000000,-63.750000,-90.000000,top
"R601","10k","R_0603_1608Metric",102.000000,-63.750000,90.000000,top
"R602","10k","R_0603_1608Metric",105.750000,-63.750000,90.000000,top
"R603","10k","R_0603_1608Metric",109.500000,-63.750000,90.000000,top
"R604","10k","R_0603_1608Metric",113.250000,-63.750000,90.000000,top
"R605","150R","R_0603_1608Metric",103.750000,-63.750000,90.000000,top
"R606","150R","R_0603_1608Metric",107.500000,-63.750000,90.000000,top
"R607","150R","R_0603_1608Metric",111.250000,-63.750000,90.000000,top
"R608","150R","R_0603_1608Metric",115.000000,-63.750000,90.000000,top
"R609","0R","R_0603_1608Metric",123.500000,-63.750000,-90.000000,top
"R610","10k","R_0603_1608Metric",121.750000,-63.750000,-90.000000,top
"R701","10k","R_0603_1608Metric",133.750000,-63.750000,90.000000,top
"R702","10k","R_0603_1608Metric",137.500000,-63.750000,90.000000,top
"R703","10k","R_0603_1608Metric",141.250000,-63.750000,90.000000,top
"R704","10k","R_0603_1608Metric",145.000000,-63.750000,90.000000,top
"R705","150R","R_0603_1608Metric",135.500000,-63.750000,90.000000,top
"R706","150R","R_0603_1608Metric",139.250000,-63.750000,90.000000,top
"R707","150R","R_0603_1608Metric",143.000000,-63.750000,90.000000,top
"R708","150R","R_0603_1608Metric",146.750000,-63.750000,90.000000,top
"R709","0R","R_0603_1608Metric",155.250000,-63.750000,-90.000000,top
"R710","10k","R_0603_1608Metric",153.500000,-63.750000,-90.000000,top
"R801","10k","R_0603_1608Metric",165.500000,-63.750000,90.000000,top
"R802","10k","R_0603_1608Metric",169.250000,-63.750000,90.000000,top
"R803","10k","R_0603_1608Metric",173.000000,-63.750000,90.000000,top
"R804","10k","R_0603_1608Metric",176.750000,-63.750000,90.000000,top
"R805","150R","R_0603_1608Metric",167.250000,-63.750000,90.000000,top
"R806","150R","R_0603_1608Metric",171.000000,-63.750000,90.000000,top
"R807","150R","R_0603_1608Metric",174.750000,-63.750000,90.000000,top
"R808","150R","R_0603_1608Metric",178.500000,-63.750000,90.000000,top
"R809","0R","R_0603_1608Metric",187.000000,-63.750000,-90.000000,top
"R810","10k","R_0603_1608Metric",185.250000,-63.750000,-90.000000,top
"R901","10k","R_0603_1608Metric",197.250000,-63.750000,90.000000,top
"R902","10k","R_0603_1608Metric",201.000000,-63.750000,90.000000,top
"R903","10k","R_0603_1608Metric",204.750000,-63.750000,90.000000,top
"R904","10k","R_0603_1608Metric",208.500000,-63.750000,90.000000,top
"R905","150R","R_0603_1608Metric",199.000000,-63.750000,90.000000,top
"R906","150R","R_0603_1608Metric",202.750000,-63.750000,90.000000,top
"R907","150R","R_0603_1608Metric",206.500000,-63.750000,90.000000,top
"R908","150R","R_0603_1608Metric",210.250000,-63.750000,90.000000,top
"R909","0R","R_0603_1608Metric",218.750000,-63.750000,-90.000000,top
"R910","10k","R_0603_1608Metric",217.000000,-63.750000,-90.000000,top
"TP201","TestPoint_Small","TestPoint_Pad_D1.0mm",92.750000,-97.250000,0.000000,top
"TP202","TestPoint_Small","TestPoint_Pad_D1.0mm",92.750000,-105.500000,0.000000,top
"TP203","TestPoint_Small","TestPoint_Pad_D1.0mm",92.750000,-102.750000,0.000000,top
"TP204","TestPoint_Small","TestPoint_Pad_D1.0mm",92.750000,-100.000000,0.000000,top
"U101","74HC595-Q100","SO-16_3.9x9.9mm_P1.27mm",185.000000,-85.500000,-90.000000,top
"U102","74HC595","SO-16_3.9x9.9mm_P1.27mm",185.000000,-112.000000,90.000000,top
"U103","SRV05-4","SOT-23-6",136.250000,-133.500000,0.000000,top
"U201","AMS1117-3.3","SOT-223-3_TabPin2",103.250000,-117.000000,90.000000,top
"U202","TPS54331","SOIC-8_3.9x4.9mm_P1.27mm",82.750000,-115.750000,-90.000000,top
"U301","STM32F030C8Tx","LQFP-48_7x7mm_P0.5mm",133.000000,-98.500000,180.000000,top
"U302","SRV05-4","SOT-23-6",120.250000,-119.250000,180.000000,top
"U401","EL357N(C)(TA)-G","SO-4_4.4x3.6mm_P2.54mm",199.750000,-128.250000,-90.000000,top
"U402","EL357N(C)(TA)-G","SO-4_4.4x3.6mm_P2.54mm",195.250000,-128.250000,-90.000000,top
"U403","EL357N(C)(TA)-G","SO-4_4.4x3.6mm_P2.54mm",190.750000,-128.250000,-90.000000,top
"U404","EL357N(C)(TA)-G","SO-4_4.4x3.6mm_P2.54mm",186.250000,-128.250000,-90.000000,top
"U405","EL357N(C)(TA)-G","SO-4_4.4x3.6mm_P2.54mm",181.750000,-128.250000,-90.000000,top
"U406","SRV05-4","SOT-23-6",170.250000,-133.500000,0.000000,top
"U407","SRV05-4","SOT-23-6",162.750000,-133.500000,0.000000,top
"U501","SRV05-4","SOT-23-6",76.750000,-58.500000,180.000000,top
"U601","SRV05-4","SOT-23-6",108.500000,-58.500000,180.000000,top
"U701","SRV05-4","SOT-23-6",140.250000,-58.500000,180.000000,top
"U801","SRV05-4","SOT-23-6",172.000000,-58.500000,180.000000,top
"U901","SRV05-4","SOT-23-6",203.750000,-58.500000,180.000000,top
"Y301","16Mhz","Crystal_SMD_3225-4Pin_3.2x2.5mm",145.500000,-100.500000,90.000000,top
